ts_utc,event_ticker,market_ticker,strike,side,count,price_cents,entry_cost,fee,p_yes,p_win_model,implied_q_chosen_side,break_even_prob,edge_prob,expected_pnl,outcome_yes,win,realized_pnl,source_event,skip_reason
2026-02-18T12:14:55.888311+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,10,0.11,0.01,0.8374020282092794,0.16259797179072055,0.1,0.11,0.05259797179072055,0.05259797179072055,,,,skip,state_event_mismatch
2026-02-18T12:17:38.097181+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67749.99,67749.99,yes,1,25,0.26,0.01,0.3140642642923196,0.3140642642923196,0.25,0.26,0.054064264292319586,0.054064264292319586,,,,skip,state_event_mismatch
2026-02-18T12:17:49.755905+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67749.99,67749.99,yes,1,23,0.24,0.01,0.2937766645304358,0.2937766645304358,0.23,0.24,0.053776664530435836,0.053776664530435836,,,,skip,state_event_mismatch
2026-02-18T12:18:01.372757+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67749.99,67749.99,yes,1,20,0.21,0.01,0.2718875570691833,0.2718875570691833,0.2,0.21,0.061887557069183335,0.061887557069183335,,,,skip,state_event_mismatch
2026-02-18T12:18:01.373206+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,7,0.08,0.01,0.8695676280058414,0.13043237199415858,0.07,0.08,0.05043237199415858,0.05043237199415858,,,,skip,state_event_mismatch
2026-02-18T12:18:12.889471+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67749.99,67749.99,yes,1,20,0.21,0.01,0.2717695658352055,0.2717695658352055,0.2,0.21,0.061769565835205514,0.061769565835205514,,,,skip,state_event_mismatch
2026-02-18T12:18:24.476853+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67749.99,67749.99,yes,1,21,0.22,0.01,0.2781524314823911,0.2781524314823911,0.21,0.22,0.058152431482391104,0.058152431482391104,,,,skip,state_event_mismatch
2026-02-18T12:19:45.555796+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,9,0.1,0.01,0.8497955557557506,0.1502044442442494,0.09,0.1,0.050204444244249385,0.050204444244249385,,,,skip,state_event_mismatch
2026-02-18T12:20:33.642097+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,9,0.1,0.01,0.8384496184456234,0.16155038155437662,0.09,0.1,0.061550381554376615,0.061550381554376615,,,,skip,state_event_mismatch
2026-02-18T12:20:56.782148+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,9,0.1,0.01,0.8460958594913647,0.15390414050863532,0.09,0.1,0.05390414050863532,0.05390414050863532,,,,skip,state_event_mismatch
2026-02-18T12:21:54.640589+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,8,0.09,0.01,0.8572915698689428,0.14270843013105716,0.08,0.09,0.052708430131057166,0.052708430131057166,,,,skip,state_event_mismatch
2026-02-18T12:22:06.481759+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,10,0.11,0.01,0.8387469148369631,0.16125308516303694,0.1,0.11,0.051253085163036935,0.051253085163036935,,,,skip,state_event_mismatch
2026-02-18T12:22:18.071452+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,12,0.13,0.01,0.8149310876505094,0.18506891234949063,0.12,0.13,0.05506891234949063,0.05506891234949063,,,,skip,state_event_mismatch
2026-02-18T12:22:29.706437+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,11,0.12,0.01,0.8185830971576662,0.1814169028423338,0.11,0.12,0.06141690284233381,0.06141690284233381,,,,skip,state_event_mismatch
2026-02-18T12:22:41.204286+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,11,0.12,0.01,0.8199909359258779,0.1800090640741221,0.11,0.12,0.0600090640741221,0.0600090640741221,,,,skip,state_event_mismatch
2026-02-18T12:22:52.838924+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,9,0.1,0.01,0.8315531338121429,0.1684468661878571,0.09,0.1,0.06844686618785709,0.06844686618785709,,,,skip,state_event_mismatch
2026-02-18T12:23:04.404986+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,9,0.1,0.01,0.8448551789428078,0.15514482105719218,0.09,0.1,0.05514482105719218,0.05514482105719218,,,,skip,state_event_mismatch
2026-02-18T12:23:16.073428+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,12,0.13,0.01,0.8112446935205172,0.1887553064794828,0.12,0.13,0.058755306479482794,0.058755306479482794,,,,skip,state_event_mismatch
2026-02-18T12:23:27.669402+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,13,0.14,0.01,0.7979991805451647,0.20200081945483528,0.13,0.14,0.062000819454835265,0.062000819454835265,,,,skip,state_event_mismatch
2026-02-18T12:23:27.672226+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67749.99,67749.99,yes,1,9,0.1,0.01,0.15305394878730394,0.15305394878730394,0.09,0.1,0.053053948787303934,0.053053948787303934,,,,skip,state_event_mismatch
2026-02-18T12:23:39.224409+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,13,0.14,0.01,0.7980322530802288,0.20196774691977115,0.13,0.14,0.06196774691977114,0.06196774691977114,,,,skip,state_event_mismatch
2026-02-18T12:23:39.226010+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67749.99,67749.99,yes,1,9,0.1,0.01,0.1519833025271653,0.1519833025271653,0.09,0.1,0.05198330252716529,0.05198330252716529,,,,skip,state_event_mismatch
2026-02-18T12:23:50.734700+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,13,0.14,0.01,0.7979450101786614,0.20205498982133863,0.13,0.14,0.06205498982133861,0.06205498982133861,,,,skip,state_event_mismatch
2026-02-18T12:23:50.735225+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67749.99,67749.99,yes,1,9,0.1,0.01,0.15087967505738675,0.15087967505738675,0.09,0.1,0.05087967505738675,0.05087967505738675,,,,skip,state_event_mismatch
2026-02-18T12:24:02.319670+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,13,0.14,0.01,0.801008797764684,0.19899120223531597,0.13,0.14,0.058991202235315954,0.058991202235315954,,,,skip,state_event_mismatch
2026-02-18T12:24:02.321395+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67749.99,67749.99,yes,1,9,0.1,0.01,0.15240634860390978,0.15240634860390978,0.09,0.1,0.052406348603909775,0.052406348603909775,,,,skip,state_event_mismatch
2026-02-18T12:24:13.871959+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,11,0.12,0.01,0.8125895662940226,0.18741043370597743,0.11,0.12,0.06741043370597744,0.06741043370597744,,,,skip,state_event_mismatch
2026-02-18T12:24:26.100966+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,10,0.11,0.01,0.8233441921204285,0.17665580787957147,0.1,0.11,0.06665580787957147,0.06665580787957147,,,,skip,state_event_mismatch
2026-02-18T12:24:26.102581+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67749.99,67749.99,yes,1,10,0.11,0.01,0.1680156216849813,0.1680156216849813,0.1,0.11,0.0580156216849813,0.0580156216849813,,,,skip,state_event_mismatch
2026-02-18T12:24:37.780461+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67749.99,67749.99,yes,1,10,0.11,0.01,0.17227547218710326,0.17227547218710326,0.1,0.11,0.06227547218710326,0.06227547218710326,,,,skip,state_event_mismatch
2026-02-18T12:24:37.782917+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,10,0.11,0.01,0.8290622302866036,0.17093776971339636,0.1,0.11,0.06093776971339636,0.06093776971339636,,,,skip,state_event_mismatch
2026-02-18T12:24:49.342251+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67749.99,67749.99,yes,1,9,0.1,0.01,0.16685600332300576,0.16685600332300576,0.09,0.1,0.06685600332300576,0.06685600332300576,,,,skip,state_event_mismatch
2026-02-18T12:24:49.343760+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,10,0.11,0.01,0.8249043805266825,0.17509561947331753,0.1,0.11,0.06509561947331753,0.06509561947331753,,,,skip,state_event_mismatch
2026-02-18T12:25:01.113317+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67749.99,67749.99,yes,1,9,0.1,0.01,0.16896344731384527,0.16896344731384527,0.09,0.1,0.06896344731384527,0.06896344731384527,,,,skip,state_event_mismatch
2026-02-18T12:25:01.114871+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,10,0.11,0.01,0.8283961796773722,0.17160382032262778,0.1,0.11,0.061603820322627775,0.061603820322627775,,,,skip,state_event_mismatch
2026-02-18T12:25:12.699310+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,7,0.08,0.01,0.8498734247780347,0.15012657522196526,0.07,0.08,0.07012657522196526,0.07012657522196526,,,,skip,state_event_mismatch
2026-02-18T12:25:13.687320+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67749.99,67749.99,yes,1,12,0.13,0.01,0.18383272876912038,0.18383272876912038,0.12,0.13,0.053832728769120375,0.053832728769120375,,,,skip,state_event_mismatch
2026-02-18T12:25:25.246443+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67749.99,67749.99,yes,1,12,0.13,0.01,0.1941103472744673,0.1941103472744673,0.12,0.13,0.0641103472744673,0.0641103472744673,,,,skip,state_event_mismatch
2026-02-18T12:25:25.246873+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,7,0.08,0.01,0.8598409913519736,0.14015900864802644,0.07,0.08,0.06015900864802644,0.06015900864802644,,,,skip,state_event_mismatch
2026-02-18T12:25:36.893853+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,7,0.08,0.01,0.8472870252073916,0.15271297479260837,0.07,0.08,0.07271297479260837,0.07271297479260837,,,,skip,state_event_mismatch
2026-02-18T12:25:36.896032+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67749.99,67749.99,yes,1,11,0.12,0.01,0.17799888798084973,0.17799888798084973,0.11,0.12,0.057998887980849734,0.057998887980849734,,,,skip,state_event_mismatch
2026-02-18T12:25:48.540556+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,8,0.09,0.01,0.8378767270826657,0.1621232729173343,0.08,0.09,0.07212327291733431,0.07212327291733431,,,,skip,state_event_mismatch
2026-02-18T12:25:48.541038+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67749.99,67749.99,yes,1,10,0.11,0.01,0.1665401036849794,0.1665401036849794,0.1,0.11,0.0565401036849794,0.0565401036849794,,,,skip,state_event_mismatch
2026-02-18T12:26:00.144770+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67749.99,67749.99,yes,1,10,0.11,0.01,0.1836010412079,0.1836010412079,0.1,0.11,0.0736010412079,0.0736010412079,,,,skip,state_event_mismatch
2026-02-18T12:26:00.145283+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,7,0.08,0.01,0.8549032952393838,0.1450967047606162,0.07,0.08,0.0650967047606162,0.0650967047606162,,,,skip,state_event_mismatch
2026-02-18T12:26:11.661989+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,7,0.08,0.01,0.8538388216034669,0.1461611783965331,0.07,0.08,0.06616117839653309,0.06616117839653309,,,,skip,state_event_mismatch
2026-02-18T12:26:11.663565+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67749.99,67749.99,yes,1,12,0.13,0.01,0.18078185940737534,0.18078185940737534,0.12,0.13,0.05078185940737534,0.05078185940737534,,,,skip,state_event_mismatch
2026-02-18T12:26:23.207262+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,7,0.08,0.01,0.8595275794477162,0.14047242055228382,0.07,0.08,0.060472420552283815,0.060472420552283815,,,,skip,state_event_mismatch
2026-02-18T12:26:34.755285+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67749.99,67749.99,yes,1,13,0.14,0.01,0.19374647796609024,0.19374647796609024,0.13,0.14,0.05374647796609022,0.05374647796609022,,,,skip,state_event_mismatch
2026-02-18T12:26:34.757739+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,7,0.08,0.01,0.8673267772962274,0.13267322270377258,0.07,0.08,0.052673222703772574,0.052673222703772574,,,,skip,state_event_mismatch
2026-02-18T12:26:46.280500+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67749.99,67749.99,yes,1,11,0.12,0.01,0.17632552804575674,0.17632552804575674,0.11,0.12,0.056325528045756745,0.056325528045756745,,,,skip,state_event_mismatch
2026-02-18T12:26:46.282124+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,8,0.09,0.01,0.8541239831195517,0.14587601688044827,0.08,0.09,0.05587601688044827,0.05587601688044827,,,,skip,state_event_mismatch
2026-02-18T12:26:57.865541+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,8,0.09,0.01,0.845489056865445,0.15451094313455505,0.08,0.09,0.06451094313455505,0.06451094313455505,,,,skip,state_event_mismatch
2026-02-18T12:26:57.866273+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67749.99,67749.99,yes,1,10,0.11,0.01,0.1654336664558541,0.1654336664558541,0.1,0.11,0.05543366645585411,0.05543366645585411,,,,skip,state_event_mismatch
2026-02-18T12:27:09.472903+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,7,0.08,0.01,0.8506214875777958,0.14937851242220423,0.07,0.08,0.06937851242220423,0.06937851242220423,,,,skip,state_event_mismatch
2026-02-18T12:27:09.475190+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67749.99,67749.99,yes,1,10,0.11,0.01,0.16939846084904486,0.16939846084904486,0.1,0.11,0.05939846084904486,0.05939846084904486,,,,skip,state_event_mismatch
2026-02-18T12:27:22.262807+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,7,0.08,0.01,0.852564518363357,0.147435481636643,0.07,0.08,0.067435481636643,0.067435481636643,,,,skip,state_event_mismatch
2026-02-18T12:27:22.263364+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67749.99,67749.99,yes,1,10,0.11,0.01,0.16999099237123794,0.16999099237123794,0.1,0.11,0.059990992371237936,0.059990992371237936,,,,skip,state_event_mismatch
2026-02-18T12:27:33.836210+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,7,0.08,0.01,0.8526324535513519,0.14736754644864813,0.07,0.08,0.06736754644864813,0.06736754644864813,,,,skip,state_event_mismatch
2026-02-18T12:27:33.836764+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67749.99,67749.99,yes,1,10,0.11,0.01,0.16833566653540755,0.16833566653540755,0.1,0.11,0.058335666535407546,0.058335666535407546,,,,skip,state_event_mismatch
2026-02-18T12:27:45.437546+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,6,0.07,0.01,0.8581714349541001,0.1418285650458999,0.06,0.07,0.0718285650458999,0.0718285650458999,,,,skip,state_event_mismatch
2026-02-18T12:27:45.439726+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67749.99,67749.99,yes,1,11,0.12,0.01,0.17299515387400954,0.17299515387400954,0.11,0.12,0.05299515387400955,0.05299515387400955,,,,skip,state_event_mismatch
2026-02-18T12:27:57.078500+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67749.99,67749.99,yes,1,11,0.12,0.01,0.1891866255255732,0.1891866255255732,0.11,0.12,0.0691866255255732,0.0691866255255732,,,,skip,state_event_mismatch
2026-02-18T12:27:57.079341+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,6,0.07,0.01,0.8727652186611569,0.12723478133884314,0.06,0.07,0.05723478133884313,0.05723478133884313,,,,skip,state_event_mismatch
2026-02-18T12:28:08.698156+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67749.99,67749.99,yes,1,11,0.12,0.01,0.1855678802785522,0.1855678802785522,0.11,0.12,0.0655678802785522,0.0655678802785522,,,,skip,state_event_mismatch
2026-02-18T12:28:08.698948+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,6,0.07,0.01,0.871175872503291,0.12882412749670902,0.06,0.07,0.05882412749670901,0.05882412749670901,,,,skip,state_event_mismatch
2026-02-18T12:28:20.290539+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67749.99,67749.99,yes,1,11,0.12,0.01,0.18389511291761584,0.18389511291761584,0.11,0.12,0.06389511291761585,0.06389511291761585,,,,skip,state_event_mismatch
2026-02-18T12:28:20.293747+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,6,0.07,0.01,0.871122496736376,0.12887750326362402,0.06,0.07,0.05887750326362401,0.05887750326362401,,,,skip,state_event_mismatch
2026-02-18T12:28:31.948582+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,5,0.06,0.01,0.8739722797719355,0.12602772022806452,0.05,0.06,0.06602772022806452,0.06602772022806452,,,,skip,state_event_mismatch
2026-02-18T12:28:31.949741+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67749.99,67749.99,yes,1,11,0.12,0.01,0.18595457743667398,0.18595457743667398,0.11,0.12,0.06595457743667399,0.06595457743667399,,,,skip,state_event_mismatch
2026-02-18T12:28:43.541907+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67749.99,67749.99,yes,1,13,0.14,0.01,0.19741913907187048,0.19741913907187048,0.13,0.14,0.05741913907187046,0.05741913907187046,,,,skip,state_event_mismatch
2026-02-18T12:28:43.543989+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,5,0.06,0.01,0.8837048573090737,0.11629514269092633,0.05,0.06,0.056295142690926336,0.056295142690926336,,,,skip,state_event_mismatch
2026-02-18T12:28:55.104543+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67749.99,67749.99,yes,1,14,0.15,0.01,0.21500972686391573,0.21500972686391573,0.14,0.15,0.06500972686391573,0.06500972686391573,,,,skip,state_event_mismatch
2026-02-18T12:28:55.106294+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,4,0.05,0.01,0.8964823581629772,0.10351764183702283,0.04,0.05,0.05351764183702283,0.05351764183702283,,,,skip,state_event_mismatch
2026-02-18T12:29:06.658322+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67749.99,67749.99,yes,1,13,0.14,0.01,0.2074821220707087,0.2074821220707087,0.13,0.14,0.0674821220707087,0.0674821220707087,,,,skip,state_event_mismatch
2026-02-18T12:29:06.659726+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,4,0.05,0.01,0.8928719431141028,0.10712805688589722,0.04,0.05,0.05712805688589721,0.05712805688589721,,,,skip,state_event_mismatch
2026-02-18T12:29:18.235674+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67749.99,67749.99,yes,1,13,0.14,0.01,0.2093648452363135,0.2093648452363135,0.13,0.14,0.06936484523631348,0.06936484523631348,,,,skip,state_event_mismatch
2026-02-18T12:29:29.870362+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67749.99,67749.99,yes,1,12,0.13,0.01,0.20151827548017254,0.20151827548017254,0.12,0.13,0.07151827548017253,0.07151827548017253,,,,skip,state_event_mismatch
2026-02-18T12:29:41.439873+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,4,0.05,0.01,0.8918935075865877,0.1081064924134123,0.04,0.05,0.0581064924134123,0.0581064924134123,,,,skip,state_event_mismatch
2026-02-18T12:29:52.996783+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,4,0.05,0.01,0.8893864789699332,0.11061352103006683,0.04,0.05,0.06061352103006683,0.06061352103006683,,,,skip,state_event_mismatch
2026-02-18T12:29:52.998689+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67749.99,67749.99,yes,1,13,0.14,0.01,0.19513896852277168,0.19513896852277168,0.13,0.14,0.05513896852277167,0.05513896852277167,,,,skip,state_event_mismatch
2026-02-18T12:30:04.568794+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,4,0.05,0.01,0.8907602262947951,0.10923977370520488,0.04,0.05,0.059239773705204876,0.059239773705204876,,,,skip,state_event_mismatch
2026-02-18T12:30:04.570912+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67749.99,67749.99,yes,1,13,0.14,0.01,0.195350240617446,0.195350240617446,0.13,0.14,0.05535024061744598,0.05535024061744598,,,,skip,state_event_mismatch
2026-02-18T12:30:16.198362+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,4,0.05,0.01,0.895957355112859,0.10404264488714099,0.04,0.05,0.054042644887140986,0.054042644887140986,,,,skip,state_event_mismatch
2026-02-18T12:30:27.803023+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67749.99,67749.99,yes,1,13,0.14,0.01,0.19216389329356387,0.19216389329356387,0.13,0.14,0.05216389329356386,0.05216389329356386,,,,skip,state_event_mismatch
2026-02-18T12:30:27.804538+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,4,0.05,0.01,0.8993255565013875,0.10067444349861254,0.04,0.05,0.05067444349861254,0.05067444349861254,,,,skip,state_event_mismatch
2026-02-18T12:30:39.400875+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67749.99,67749.99,yes,1,13,0.14,0.01,0.19919576611429524,0.19919576611429524,0.13,0.14,0.05919576611429522,0.05919576611429522,,,,skip,state_event_mismatch
2026-02-18T12:30:51.000790+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67749.99,67749.99,yes,1,13,0.14,0.01,0.19904132967230592,0.19904132967230592,0.13,0.14,0.05904132967230591,0.05904132967230591,,,,skip,state_event_mismatch
2026-02-18T12:31:02.659369+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67749.99,67749.99,yes,1,13,0.14,0.01,0.20247937111154812,0.20247937111154812,0.13,0.14,0.06247937111154811,0.06247937111154811,,,,skip,state_event_mismatch
2026-02-18T12:31:14.247564+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67749.99,67749.99,yes,1,12,0.13,0.01,0.18596557313793238,0.18596557313793238,0.12,0.13,0.05596557313793238,0.05596557313793238,,,,skip,state_event_mismatch
2026-02-18T12:31:25.782273+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67749.99,67749.99,yes,1,10,0.11,0.01,0.16391700935727016,0.16391700935727016,0.1,0.11,0.05391700935727016,0.05391700935727016,,,,skip,state_event_mismatch
2026-02-18T12:31:38.496914+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67749.99,67749.99,yes,1,10,0.11,0.01,0.17254570394861724,0.17254570394861724,0.1,0.11,0.06254570394861723,0.06254570394861723,,,,skip,state_event_mismatch
2026-02-18T12:31:50.086278+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,7,0.08,0.01,0.8639668280707224,0.13603317192927755,0.07,0.08,0.05603317192927755,0.05603317192927755,,,,skip,state_event_mismatch
2026-02-18T12:32:01.618354+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,7,0.08,0.01,0.8520535068900665,0.14794649310993346,0.07,0.08,0.06794649310993346,0.06794649310993346,,,,skip,state_event_mismatch
2026-02-18T12:32:13.264357+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,7,0.08,0.01,0.8547348507423443,0.14526514925765566,0.07,0.08,0.06526514925765566,0.06526514925765566,,,,skip,state_event_mismatch
2026-02-18T12:32:24.817826+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,16,0.17,0.01,0.7657141747288152,0.2342858252711848,0.16,0.17,0.06428582527118479,0.06428582527118479,,,,skip,state_event_mismatch
2026-02-18T12:32:59.691295+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,15,0.16,0.01,0.7776851357825243,0.2223148642174757,0.15,0.16,0.0623148642174757,0.0623148642174757,,,,skip,state_event_mismatch
2026-02-18T12:33:11.184602+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,19,0.2,0.01,0.7485975447663499,0.2514024552336501,0.19,0.2,0.05140245523365011,0.05140245523365011,,,,skip,state_event_mismatch
2026-02-18T12:36:05.207142+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67499.99,67499.99,yes,1,26,0.27,0.01,0.32480464339560633,0.32480464339560633,0.26,0.27,0.05480464339560631,0.05480464339560631,,,,skip,state_event_mismatch
2026-02-18T12:37:14.579973+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,13,0.14,0.01,0.8050542676326635,0.19494573236733648,0.13,0.14,0.054945732367336464,0.054945732367336464,,,,skip,state_event_mismatch
2026-02-18T12:37:27.387900+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,13,0.14,0.01,0.7940265054341565,0.20597349456584346,0.13,0.14,0.06597349456584345,0.06597349456584345,,,,skip,state_event_mismatch
2026-02-18T12:37:39.007661+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,13,0.14,0.01,0.7873048881041671,0.2126951118958329,0.13,0.14,0.07269511189583289,0.07269511189583289,,,,skip,state_event_mismatch
2026-02-18T12:37:50.538617+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,14,0.15,0.01,0.7873385791973264,0.21266142080267358,0.14,0.15,0.06266142080267359,0.06266142080267359,,,,skip,state_event_mismatch
2026-02-18T12:38:02.141259+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,14,0.15,0.01,0.794734832542995,0.20526516745700496,0.14,0.15,0.055265167457004966,0.055265167457004966,,,,skip,state_event_mismatch
2026-02-18T12:38:13.745864+00:00,KXBTCD-26FEB1808,KXBTCD-26FEB1808-T67249.99,67249.99,no,1,14,0.15,0.01,0.7894739181192032,0.2105260818807968,0.14,0.15,0.060526081880796806,0.060526081880796806,,,,skip,state_event_mismatch
